"Amministratori Comunali - elenco completo provincia di cremona"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"BRICCHI";"ORESTE DANIELE";"M";"16/01/1960";"CREMONA (CR)";"10";"Sindaco";;;"09/06/2024";"20/06/2024";"ACQUANEGRA E FENGO LA SORGENTE";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"BOIOCCHI";"ENIS";"M";"28/10/1984";"CREMONA (CR)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"20/06/2024";;"Specializzazione Post Laurea  o Dottorato di Ricerca o Altri Titoli Post Laurea";"Ingegneri (meccanici, metallurgico-minerari, elettrotecnici, elettronici e in telecomunicazioni, chimici, civili, ecc.)"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"BRICCHI";"ORESTE DANIELE";"M";"16/01/1960";"CREMONA (CR)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"GENNARI";"PAOLO";"M";"19/10/1962";"QUINZANO D'OGLIO (BS)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Istruzione Secondaria di Secondo Grado";"Imprenditori, gestori e responsabili di piccole imprese"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"BOIOCCHI";"ENIS";"M";"28/10/1984";"CREMONA (CR)";"120";"Consigliere";;;"09/06/2024";"20/06/2024";"ACQUANEGRA E FENGO LA SORGENTE";"Specializzazione Post Laurea  o Dottorato di Ricerca o Altri Titoli Post Laurea";"Ingegneri (meccanici, metallurgico-minerari, elettrotecnici, elettronici e in telecomunicazioni, chimici, civili, ecc.)"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"CATTANEO";"MARIA CLARA";"F";"23/02/1962";"CUGGIONO (MI)";"120";"Consigliere candidato sindaco";;;"09/06/2024";"20/06/2024";"FUTURO E PRESENTE INSIEME";"Istruzione Secondaria di Secondo Grado";"Pensionati e persone ritirate dal lavoro"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"CE'";"DEBORA";"F";"30/06/1998";"CREMONA (CR)";"120";"Consigliere";;;"09/06/2024";"20/06/2024";"ACQUANEGRA E FENGO LA SORGENTE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"CONTARDI";"MATTEO";"M";"28/04/2000";"CREMONA (CR)";"120";"Consigliere";;;"09/06/2024";"20/06/2024";"ACQUANEGRA E FENGO LA SORGENTE";"Laurea Magistrale";"Studenti"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"FAGGIOLI";"CLAUDIO";"M";"28/04/1975";"MILANO (MI)";"120";"Consigliere";;;"09/06/2024";"20/06/2024";"ACQUANEGRA E FENGO LA SORGENTE";"Istruzione Secondaria di Secondo Grado";"Artigiani e operai metalmeccanici specializzati (fonditori, saldatori, montatori di carpenteria metallica, sommozzatori e lavoratori subacquei, fabbri, attrezzisti di macchine utensili, meccanici e riparatori di automobili e di motori, meccanici e montatori di macchinari industriali, frigoristi, meccanici e montatori di apparecchi termici e idraulici, meccanici collaudatori, verniciatori, installatori e riparatori di apparati elettrici, elettronici ed elettromeccanici, installatori e riparatori di apparati telegrafici e telefonici, installatori di linee elettriche e cavisti, meccanici, elettromeccanici e attrezzisti navali, ecc.)"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"FERRARI";"MAURIZIO";"M";"06/07/1957";"MONZA (MI)";"120";"Consigliere";;;"09/06/2024";"20/06/2024";"ACQUANEGRA E FENGO LA SORGENTE";"Titoli post-laurea";"Architetti, urbanisti e specialisti del recupero e della conservazione del territorio"
"03";"026";"0010";"ACQUANEGRA CREMONESE";"CR";"1123";"GAROLI";"DAVIDE";"M";"21/09/2002";"CREMONA (CR)";"120";"Consigliere";;;"09/06/2024";"20/06/2024";"FUTURO E PRESENTE INSIEME";"Istruzione Secondaria di Secondo Grado";"Studenti"
