"Amministratori Comunali - elenco completo provincia di latina"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"12";"040";"0010";"APRILIA";"LT";"74119";"D'ATTILIO";"PAOLO";;;;"0";"Commissario Straordinario";;;"14/05/2023";"31/07/2024";;;
"12";"040";"0020";"BASSIANO";"LT";"1461";"ONORI";"GIOVANBATTISTA";"M";"26/01/1983";"SEZZE (LT)";"10";"Sindaco";;;"14/05/2023";"15/05/2023";"LISTA CIVICA PER BASSIANO";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"GROSSI";"TOMMASO";"M";"27/07/1989";"ROMA (RM)";"10";"Sindaco";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Istruzione Secondaria di Secondo Grado";
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"DI FONZO";"ADOLFO";"M";"26/02/1957";"CAMPODIMELE (LT)";"50";"Assessore";;;"14/05/2023";"03/06/2023";;"Istruzione Primaria";
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"ZANNELLA";"ROBERTO";"M";"21/03/1958";"CAMPODIMELE (LT)";"50";"Assessore";;;"14/05/2023";"03/06/2023";;"Laurea Magistrale";"DIRIGENTI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"DE LUCA";"EMANUELE";"M";"15/12/1961";"ROMA (RM)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"EVVIVA CAMPODIMELE";;"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"DI FONZO";"ADOLFO";"M";"26/02/1957";"CAMPODIMELE (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Istruzione Primaria";
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"GROSSI";"ANDREA";"M";"25/07/2000";"FROSINONE (FR)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Istruzione Secondaria di Secondo Grado";"Artigiani e operai specializzati dell'industria estrattiva e dell'edilizia (minatori, brillatori, scalpellini, marmisti, muratori, carpentieri e falegnami, ponteggiatori, pavimentatori, vetrai, idraulici, elettricisti, installatori di infissi e serramenta"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"GROSSI";"LIVIO";"M";"25/12/1979";"FORMIA (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"EVVIVA CAMPODIMELE";"Istruzione Secondaria di Primo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"NOTARFONZO";"ERMANNO";"M";"21/04/1969";"LATINA (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Laurea Magistrale";"Impiegati di amministrazioni, organi ed enti pubblici con qualifiche direttive"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"PALAZZO";"ALESSANDRO";"M";"25/05/1995";"FONDI (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Istruzione Secondaria di Secondo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"PANNOZZO";"TOMMASO";"M";"22/11/1965";"CAMPODIMELE (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";;
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"PECCHIA";"ONOFRIO";"M";"12/06/1982";"FORMIA (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Istruzione Secondaria di Primo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"SEPE";"SERGIO";"M";"05/05/1950";"NAPOLI (NA)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"EVVIVA CAMPODIMELE";"Istruzione Secondaria di Secondo Grado";
"12";"040";"0030";"CAMPODIMELE";"LT";"561";"ZANNELLA";"ROBERTO";"M";"21/03/1958";"CAMPODIMELE (LT)";"120";"Consigliere";;;"14/05/2023";"03/06/2023";"I GIOVANI CAMPODIMELE";"Laurea Magistrale";"DIRIGENTI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"POMPEO";"ANGELO FELICE";"M";"04/06/1957";"CASTELFORTE (LT)";"10";"Sindaco";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"COVIELLO";"FLORINDA";"F";"29/11/1976";"FORMIA (LT)";"50";"Assessore";;;"03/10/2021";"15/01/2024";;"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"DI BELLO";"MARIO";"M";"14/12/1954";"CASTELFORTE (LT)";"50";"Assessore";;;"03/10/2021";"15/01/2024";;"Istruzione Secondaria di Primo Grado";
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"SESSA";"FRANCESCO";"M";"13/07/1974";"PONTECORVO (FR)";"50";"Assessore";;;"03/10/2021";"11/10/2021";;;"Dirigenti di altri Enti (di ricerca, ecc.), Istituzioni (scolastiche, sanitarie, ecc.), Università, Aziende di natura pubblica non economica"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"TERILLO";"MICHELINA";"F";"29/06/1963";"MINTURNO (LT)";"50";"Assessore";"Vicesindaco";;"03/10/2021";"11/10/2021";;"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"CARDILLO";"GIANCARLO";"M";"22/12/1964";"MINTURNO (LT)";"120";"Consigliere candidato sindaco";;;"03/10/2021";"04/10/2021";"CASTELFORTE FUTURA";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"COVIELLO";"VINCENZO";"M";"18/07/1948";"CASTELFORTE (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"DI BELLO";"MARIO";"M";"14/12/1954";"CASTELFORTE (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";"Istruzione Secondaria di Primo Grado";
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"FORTE";"GIANPIERO";"M";"27/06/1952";"CASTELFORTE (LT)";"120";"Consigliere candidato sindaco";;;"03/10/2021";"04/10/2021";"LIBERI PER CASTELFORTE";"Laurea Magistrale";
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"FUSCO";"ALESSIO";"M";"24/07/1984";"FORMIA (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";;"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"GAGLIARDI";"VINCENZO";"M";"31/05/1979";"FORMIA (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE FUTURA";"Istruzione Secondaria di Secondo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"GIULIANO";"ANTONIO";"M";"04/03/1981";"CASTELFORTE (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";"Istruzione Secondaria di Secondo Grado";
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"MORETTA";"ANTONELLA";"F";"26/01/1981";"MINTURNO (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";;
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"PANZAVOLTA";"FRANCESCO";"M";"09/11/1973";"CASTELFORTE (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";"Istruzione Secondaria di Secondo Grado";
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"ROSATO";"GIUSEPPE";"M";"01/02/1979";"FORMIA (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE FUTURA";;
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"ROSSILLO";"ANTONIO";"M";"22/02/1985";"FORMIA (LT)";"120";"Consigliere";;;"03/10/2021";"10/02/2022";"CASTELFORTE RINASCE";"Istruzione Secondaria di Secondo Grado";
"12";"040";"0040";"CASTELFORTE";"LT";"4401";"TERILLO";"MICHELINA";"F";"29/06/1963";"MINTURNO (LT)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"CASTELFORTE RINASCE";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
