"Amministratori Comunali - elenco completo provincia di foggia"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"16";"031";"0010";"ACCADIA";"FG";"2418";"DE PAOLIS";"AGOSTINO";"M";"15/02/1958";"SAN GIOVANNI ROTONDO (FG)";"10";"Sindaco";;;"20/09/2020";"23/09/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"ANDREANA";"ANNA ELEONORA";"F";"04/06/1975";"MONTELEONE DI PUGLIA (FG)";"50";"Assessore";;;"20/09/2020";"23/09/2020";;"Laurea Magistrale";
"16";"031";"0010";"ACCADIA";"FG";"2418";"ZAMBRI";"CARMELO";"M";"09/07/1983";"CANADA";"50";"Assessore";"Vicesindaco";;"20/09/2020";"23/09/2020";;;
"16";"031";"0010";"ACCADIA";"FG";"2418";"BARRA";"FILOMENA";"F";"04/10/1977";"CARAPELLE (FG)";"120";"Consigliere";;;"20/09/2020";"09/10/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"GIAMPAOLO";"FRANCESCO";"M";"14/01/1967";"GERMANIA";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"SOLO PER ACCADIA";"Istruzione Secondaria di Secondo Grado";"FALEGNAMI E MOBILIERI IN LEGNO E FORMICA"
"16";"031";"0010";"ACCADIA";"FG";"2418";"MARINACCIO";"PAOLO";"M";"21/11/1969";"ACCADIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"MASTRANGELO";"CARMINE";"M";"27/10/1987";"FOGGIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"MAULUCCI";"CRESCENZO";"M";"24/11/1989";"FOGGIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"MURGANTE";"PASQUALE";"M";"02/01/1951";"ACCADIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"SOLO PER ACCADIA";"Laurea Magistrale";"MEDICI CHIRURGHI GENERICI"
"16";"031";"0010";"ACCADIA";"FG";"2418";"RAMPINO";"GIUSEPPE";"M";"09/04/1970";"FOGGIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"SOLO PER ACCADIA";"Istruzione Secondaria di Secondo Grado";"COMMERCIALISTI E ASSIMILATI"
"16";"031";"0010";"ACCADIA";"FG";"2418";"RUSSO";"ANTONIO";"M";"11/03/1986";"FOGGIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"TIBOLLO";"PAOLA";"F";"24/08/1988";"SAN GIOVANNI ROTONDO (FG)";"120";"Consigliere";;;"20/09/2020";"09/10/2020";"ACCADIA INSIEME";;
"16";"031";"0010";"ACCADIA";"FG";"2418";"TURCHIARELLI";"CARMINE";"M";"25/10/1976";"FOGGIA (FG)";"120";"Consigliere";;;"20/09/2020";"23/09/2020";"ACCADIA INSIEME";;
"16";"031";"0020";"ALBERONA";"FG";"1002";"DE MATTHAEIS";"LEONARDO";"M";"04/04/1959";"ALBERONA (FG)";"10";"Sindaco";;;"03/10/2021";"04/10/2021";"ALBERONA TI AMO";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"16";"031";"0020";"ALBERONA";"FG";"1002";"CODIRENZI";"GIOVANNI";"M";"20/05/1967";"ALBERONA (FG)";"60";"Assessore non di origine elettiva";;;"03/10/2021";"08/10/2021";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"16";"031";"0020";"ALBERONA";"FG";"1002";"RUSSO";"SALVATORE";"M";"10/09/1987";"FOGGIA (FG)";"60";"Assessore non di origine elettiva";"Vicesindaco non di origine elettiva";;"03/10/2021";"08/10/2021";;"Istruzione Secondaria di Secondo Grado";
"16";"031";"0020";"ALBERONA";"FG";"1002";"ALTILIA";"MARIA TERESA";"F";"07/07/1994";"FOGGIA (FG)";"120";"Consigliere";;;"03/10/2021";"13/10/2021";"ALBERONA TI AMO";"Laurea Magistrale";"Specialisti in diagnostica per immagini e radioterapia"
"16";"031";"0020";"ALBERONA";"FG";"1002";"CILENTI";"BERENICE";"F";"18/10/1995";"FOGGIA (FG)";"120";"Consigliere";;;"03/10/2021";"13/10/2021";"INSIEME";"Istruzione Secondaria di Secondo Grado";
"16";"031";"0020";"ALBERONA";"FG";"1002";"DE MATTHAEIS";"OTTAVIO";"F";"10/02/1992";"FOGGIA (FG)";"120";"Consigliere";;;"03/10/2021";"13/10/2021";"INSIEME";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"16";"031";"0020";"ALBERONA";"FG";"1002";"FRAZZANO";"ANTONIETTA";"F";"17/05/1969";"ALBERONA (FG)";"120";"Consigliere";;;"03/10/2021";"13/10/2021";"INSIEME";"Istruzione Secondaria di Primo Grado";"Casalinghi/Casalinghe"
"16";"031";"0020";"ALBERONA";"FG";"1002";"GASPERINI";"EDUARDO GRACIANO";"M";"03/12/1966";"ARGENTINA";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"ALBERONA TI AMO";"Istruzione Secondaria di Secondo Grado";"Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche non direttive"
"16";"031";"0020";"ALBERONA";"FG";"1002";"MARUCCI";"CARLO";"M";"13/02/1968";"ALBERONA (FG)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"ALBERONA TI AMO";"Istruzione Secondaria di Primo Grado";"Agricoltori e operai agricoli"
"16";"031";"0020";"ALBERONA";"FG";"1002";"MINELLI";"MARIANNA";"F";"08/01/1988";"FOGGIA (FG)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"ALBERONA TI AMO";"Laurea Magistrale";"Insegnanti di scuola primaria e materna"
"16";"031";"0020";"ALBERONA";"FG";"1002";"PUPILLO";"UMBERTO";"M";"30/07/1966";"GENOVA (GE)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"ALBERONA TI AMO";"Istruzione Secondaria di Primo Grado";"Esercenti e addetti ai servizi alberghieri ed extralberghieri"
"16";"031";"0020";"ALBERONA";"FG";"1002";"RICCIARDI";"ANTONIO";"M";"03/03/1992";"FOGGIA (FG)";"120";"Consigliere";;;"03/10/2021";"04/10/2021";"ALBERONA TI AMO";"Istruzione Secondaria di Secondo Grado";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"LAVANGA";"PAOLO";"M";"24/07/1975";"GERMANIA";"10";"Sindaco";;;"14/05/2023";"15/05/2023";"INSIEME PER ANZANO";"Laurea Triennale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA VITA"
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"GISO";"ANTONIO";"M";"14/05/1974";"ANZANO DI PUGLIA (FG)";"50";"Assessore";;;"14/05/2023";"19/05/2023";;"Istruzione Secondaria di Primo Grado";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"MAROTTA";"ANTONIO";"M";"12/08/1982";"FOGGIA (FG)";"50";"Assessore";"Vicesindaco";;"14/05/2023";"19/05/2023";;"Laurea Magistrale";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"COLELLA";"ELIO";"M";"19/08/1983";"SVIZZERA";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"SOLO PER ANZANO";;
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"DEL TIGLIO";"DOMENICO";"M";"30/04/1979";"FOGGIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";"Istruzione Secondaria di Primo Grado";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"DI PAOLA";"CARMINE";"M";"30/07/1972";"ANZANO DI PUGLIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";;
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"GALLO";"MASSIMO";"M";"20/10/1974";"LAMEZIA TERME (CZ)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"SOLO PER ANZANO";;
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"GISO";"ANTONIO";"M";"14/05/1974";"ANZANO DI PUGLIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";"Istruzione Secondaria di Primo Grado";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"MARCIELLO";"MICHELANTONIO";"M";"22/06/1978";"ANZANO DI PUGLIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"SOLO PER ANZANO";;
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"MARCIELLO";"NUNZIA";"F";"21/10/1988";"FOGGIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";;
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"MAROTTA";"ANTONIO";"M";"12/08/1982";"FOGGIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";"Laurea Magistrale";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"MASTRULLO";"MARIO";"M";"23/05/1974";"ANZANO DI PUGLIA (FG)";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";"Istruzione Secondaria di Primo Grado";
"16";"031";"0030";"ANZANO DI PUGLIA";"FG";"1103";"RATTAZZI";"SIMONE";"M";"22/07/2001";"LIECHTENSTEIN";"120";"Consigliere";;;"14/05/2023";"22/05/2023";"INSIEME PER ANZANO";;
"16";"031";"0040";"APRICENA";"FG";"12617";"POTENZA";"ANTONIO";"M";"13/01/1982";"SAN SEVERO (FG)";"10";"Sindaco";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";"Laurea Magistrale";"INGEGNERI EDILI"
"16";"031";"0040";"APRICENA";"FG";"12617";"AUGELLI";"IVAN";"M";"28/04/1977";"SAN SEVERO (FG)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"16";"031";"0040";"APRICENA";"FG";"12617";"MATERA";"BIANCA";"F";"25/05/1987";"SAN MARCO IN LAMIS (FG)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"16";"031";"0040";"APRICENA";"FG";"12617";"SOCCIO";"AGATA";"F";"15/06/1980";"SAN SEVERO (FG)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"16";"031";"0040";"APRICENA";"FG";"12617";"SOLIMANDO";"GIUSEPPE";"M";"04/09/1979";"LUCERA (FG)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"16";"031";"0040";"APRICENA";"FG";"12617";"SPECCHIULLI";"MARTINO GENNARO";"M";"19/09/1956";"APRICENA (FG)";"50";"Assessore";;;"09/06/2024";"27/06/2024";;;
"16";"031";"0040";"APRICENA";"FG";"12617";"AUGELLI";"IVAN";"M";"28/04/1977";"SAN SEVERO (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"DE CATA";"CELESTE";"F";"02/08/1976";"SAN SEVERO (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"DI MAIO";"MICHELE";"M";"13/05/1976";"SAN GIOVANNI ROTONDO (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"GALULLO";"VINCENZO";"M";"20/11/2003";"SAN GIOVANNI ROTONDO (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"IL BUON PAESE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"GAUDELLI";"FEDERICO";"M";"30/04/1997";"TORREMAGGIORE (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"IL BUON PAESE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"GRECO";"MARA";"F";"24/04/1976";"TERMOLI (CB)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"IL BUON PAESE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"LABOMBARDA";"MARIA RITA";"F";"22/04/1978";"SAN MARCO IN LAMIS (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"MATERA";"BIANCA";"F";"25/05/1987";"SAN MARCO IN LAMIS (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"PALMA";"SEFORA";"F";"14/07/1998";"SAN SEVERO (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"SOCCIO";"AGATA";"F";"15/06/1980";"SAN SEVERO (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"SOLIMANDO";"GIUSEPPE";"M";"04/09/1979";"LUCERA (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"SPECCHIULLI";"MARTINO GENNARO";"M";"19/09/1956";"APRICENA (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
"16";"031";"0040";"APRICENA";"FG";"12617";"TORELLI";"ANNA MARIA";"F";"05/08/1964";"FOGGIA (FG)";"120";"Consigliere";;;"09/06/2024";"12/06/2024";"UNITI PER CAMBIARE";;
